# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248294063.036 	  0.086 	 -0.398 
1248294063.057 	  0.086 	 -0.398 
1248294063.087 	  0.086 	 -0.398 
1248294063.117 	  0.086 	 -0.398 
1248294063.158 	  0.086 	 -0.398 
1248294063.188 	  0.086 	 -0.398 
1248294063.219 	  0.086 	 -0.398 
1248294063.270 	  0.086 	 -0.398 
1248294063.280 	  0.086 	 -0.398 
1248294063.331 	  0.086 	 -0.398 
1248294063.341 	  0.086 	 -0.398 
1248294063.371 	  0.086 	 -0.398 
1248294063.422 	  0.086 	 -0.398 
1248294063.432 	  0.086 	 -0.398 
1248294063.463 	  0.086 	 -0.398 
1248294063.483 	  0.086 	 -0.398 
1248294063.504 	  0.086 	 -0.398 
1248294063.524 	  0.086 	 -0.398 
1248294063.565 	  0.086 	 -0.398 
1248294063.615 	  0.086 	 -0.398 
1248294063.626 	  0.086 	 -0.398 
1248294063.676 	  0.083 	 -0.379 
1248294063.707 	  0.082 	 -0.373 
1248294063.727 	  0.082 	 -0.372 
1248294063.758 	  0.082 	 -0.367 
1248294063.778 	  0.081 	 -0.364 
1248294063.819 	  0.081 	 -0.357 
1248294063.829 	  0.081 	 -0.357 
1248294063.859 	  0.080 	 -0.352 
1248294063.869 	  0.080 	 -0.350 
1248294063.920 	  0.080 	 -0.344 
1248294063.930 	  0.080 	 -0.342 
1248294063.981 	  0.079 	 -0.336 
1248294063.991 	  0.079 	 -0.335 
1248294064.011 	  0.000 	  0.000 
1248294064.021 	  0.000 	  0.000 
1248294064.032 	  0.078 	 -0.325 
1248294064.052 	  0.078 	 -0.322 
1248294064.082 	  0.078 	 -0.317 
1248294064.103 	  0.078 	 -0.316 
1248294064.143 	  0.078 	 -0.309 
1248294064.164 	  0.078 	 -0.308 
1248294064.194 	  0.077 	 -0.303 
1248294064.215 	  0.077 	 -0.302 
1248294064.265 	  0.077 	 -0.293 
1248294064.276 	  0.077 	 -0.291 
1248294064.326 	  0.077 	 -0.288 
1248294064.347 	  0.077 	 -0.288 
1248294064.407 	  0.076 	 -0.280 
1248294064.448 	  0.076 	 -0.274 
1248294064.458 	  0.076 	 -0.274 
1248294064.509 	  0.076 	 -0.268 
1248294064.559 	  0.075 	 -0.266 
1248294064.590 	  0.075 	 -0.266 
1248294064.630 	  0.075 	 -0.261 
1248294064.640 	  0.075 	 -0.260 
1248294064.681 	  0.075 	 -0.258 
1248294064.701 	  0.075 	 -0.257 
1248294064.742 	  0.075 	 -0.254 
1248294064.752 	  0.075 	 -0.252 
1248294064.813 	  0.075 	 -0.248 
1248294064.823 	  0.075 	 -0.248 
1248294064.854 	  0.075 	 -0.245 
1248294064.864 	  0.075 	 -0.245 
1248294064.915 	  0.075 	 -0.243 
1248294064.935 	  0.074 	 -0.242 
1248294064.976 	  0.074 	 -0.240 
1248294064.986 	  0.074 	 -0.239 
1248294065.007 	  0.000 	  0.000 
1248294065.017 	  0.000 	  0.000 
1248294065.027 	  0.000 	  0.000 
1248294065.037 	  0.074 	 -0.237 
1248294065.047 	  0.074 	 -0.237 
1248294065.088 	  0.074 	 -0.234 
1248294065.098 	  0.074 	 -0.234 
1248294065.200 	  0.074 	 -0.227 
1248294065.220 	  0.074 	 -0.226 
1248294065.260 	  0.074 	 -0.224 
1248294065.271 	  0.074 	 -0.224 
1248294065.332 	  0.074 	 -0.221 
1248294065.342 	  0.074 	 -0.221 
1248294065.382 	  0.074 	 -0.219 
1248294065.403 	  0.074 	 -0.219 
1248294065.423 	  0.073 	 -0.216 
1248294065.455 	  0.073 	 -0.216 
1248294065.505 	  0.073 	 -0.213 
1248294065.546 	  0.073 	 -0.211 
1248294065.556 	  0.073 	 -0.211 
1248294065.607 	  0.073 	 -0.220 
1248294065.627 	  0.073 	 -0.220 
1248294065.678 	  0.067 	  0.000 
1248294065.739 	  0.067 	  0.000 
1248294065.749 	  0.067 	  0.000 
1248294065.891 	  0.067 	  0.000 
1248294065.911 	  0.067 	  0.000 
1248294065.932 	  0.067 	  0.000 
1248294065.982 	  0.067 	  0.000 
1248294065.993 	  0.067 	  0.000 
1248294066.013 	  0.000 	  0.000 
1248294066.023 	  0.000 	  0.000 
1248294066.033 	  0.000 	  0.000 
1248294066.043 	  0.067 	  0.000 
1248294066.054 	  0.067 	  0.000 
1248294066.094 	  0.067 	  0.000 
1248294066.145 	  0.067 	  0.000 
1248294066.176 	  0.067 	  0.000 
1248294066.216 	  0.067 	  0.000 
1248294066.226 	  0.067 	  0.000 
1248294066.277 	  0.067 	  0.000 
1248294066.298 	  0.067 	  0.000 
1248294066.328 	  0.067 	  0.000 
1248294066.338 	  0.067 	  0.000 
1248294066.379 	  0.067 	  0.000 
1248294066.399 	  0.067 	  0.000 
1248294066.440 	  0.067 	  0.000 
1248294066.460 	  0.067 	  0.000 
1248294066.501 	  0.067 	  0.000 
1248294066.521 	  0.067 	  0.000 
1248294066.562 	  0.067 	  0.000 
1248294066.572 	  0.067 	  0.000 
1248294066.613 	  0.067 	  0.000 
1248294066.623 	  0.067 	  0.000 
1248294066.674 	  0.067 	  0.000 
1248294066.714 	  0.067 	  0.000 
1248294066.735 	  0.067 	  0.000 
1248294066.775 	  0.067 	  0.000 
1248294066.786 	  0.067 	  0.000 
1248294066.836 	  0.067 	  0.000 
1248294066.847 	  0.067 	  0.000 
1248294066.877 	  0.067 	  0.000 
1248294066.897 	  0.067 	  0.000 
1248294066.938 	  0.067 	  0.000 
1248294066.969 	  0.067 	  0.000 
1248294067.009 	  0.067 	  0.000 
1248294067.020 	  0.067 	  0.000 
1248294067.080 	  0.067 	  0.000 
1248294067.091 	  0.067 	  0.000 
1248294067.121 	  0.067 	  0.000 
1248294067.131 	  0.067 	  0.000 
1248294067.182 	  0.067 	  0.000 
1248294067.192 	  0.067 	  0.000 
1248294067.243 	  0.067 	  0.000 
1248294067.274 	  0.067 	  0.000 
1248294067.294 	  0.067 	  0.000 
1248294067.304 	  0.067 	  0.000 
1248294067.366 	  0.067 	  0.000 
1248294067.386 	  0.067 	  0.000 
1248294067.416 	  0.067 	  0.000 
1248294067.457 	  0.067 	  0.000 
1248294067.467 	  0.067 	  0.000 
1248294067.508 	  0.067 	  0.000 
1248294067.518 	  0.067 	  0.000 
1248294067.558 	  0.067 	  0.000 
1248294067.589 	  0.067 	  0.000 
1248294067.620 	  0.067 	  0.000 
1248294067.640 	  0.067 	  0.000 
1248294067.691 	  0.067 	  0.000 
1248294067.741 	  0.067 	  0.000 
1248294067.772 	  0.067 	  0.000 
1248294067.812 	  0.067 	  0.000 
1248294067.822 	  0.067 	  0.000 
1248294067.853 	  0.067 	  0.000 
1248294067.884 	  0.067 	  0.000 
1248294067.914 	  0.067 	  0.000 
1248294067.934 	  0.067 	  0.000 
1248294067.965 	  0.067 	  0.000 
1248294067.995 	  0.067 	  0.000 
1248294068.006 	  0.000 	  0.000 
1248294068.016 	  0.000 	  0.000 
1248294068.026 	  0.067 	  0.000 
1248294068.056 	  0.067 	  0.000 
1248294068.087 	  0.067 	  0.000 
1248294068.097 	  0.067 	  0.000 
1248294068.158 	  0.067 	  0.000 
1248294068.168 	  0.067 	  0.000 
1248294068.219 	  0.067 	  0.000 
1248294068.270 	  0.067 	  0.000 
1248294068.290 	  0.067 	  0.000 
1248294068.331 	  0.067 	  0.000 
1248294068.351 	  0.067 	  0.000 
1248294068.402 	  0.067 	  0.000 
1248294068.412 	  0.067 	  0.000 
1248294068.453 	  0.067 	  0.000 
1248294068.473 	  0.067 	  0.000 
1248294068.514 	  0.067 	  0.000 
1248294068.534 	  0.067 	  0.000 
1248294068.565 	  0.067 	  0.000 
1248294068.605 	  0.067 	  0.000 
1248294068.626 	  0.067 	  0.000 
1248294068.646 	  0.067 	  0.000 
1248294068.687 	  0.067 	  0.000 
1248294068.727 	  0.067 	  0.000 
1248294068.748 	  0.067 	  0.000 
1248294068.778 	  0.067 	  0.000 
1248294068.819 	  0.067 	  0.000 
1248294068.829 	  0.067 	  0.000 
1248294068.880 	  0.067 	  0.000 
1248294068.890 	  0.067 	  0.000 
1248294068.931 	  0.067 	  0.000 
1248294068.941 	  0.067 	  0.000 
1248294068.992 	  0.067 	  0.000 
1248294069.002 	  0.000 	  0.000 
1248294069.012 	  0.067 	  0.000 
1248294069.053 	  0.067 	  0.000 
1248294069.073 	  0.067 	  0.000 
1248294069.114 	  0.067 	  0.000 
1248294069.124 	  0.067 	  0.000 
1248294069.185 	  0.067 	  0.000 
1248294069.195 	  0.067 	  0.000 
1248294069.236 	  0.067 	  0.000 
1248294069.246 	  0.067 	  0.000 
1248294069.287 	  0.067 	  0.000 
1248294069.307 	  0.067 	  0.000 
1248294069.348 	  0.067 	  0.000 
1248294069.368 	  0.067 	  0.000 
1248294069.419 	  0.067 	  0.000 
1248294069.429 	  0.067 	  0.000 
1248294069.480 	  0.067 	  0.000 
1248294069.490 	  0.067 	  0.000 
1248294069.531 	  0.067 	  0.000 
1248294069.571 	  0.067 	  0.000 
1248294069.592 	  0.067 	  0.000 
1248294069.622 	  0.067 	  0.000 
1248294069.653 	  0.067 	  0.000 
1248294069.663 	  0.067 	  0.000 
1248294069.714 	  0.067 	  0.000 
1248294069.734 	  0.067 	  0.000 
1248294069.785 	  0.067 	  0.000 
1248294069.795 	  0.067 	  0.000 
1248294069.815 	  0.067 	  0.000 
1248294069.846 	  0.067 	  0.000 
1248294069.886 	  0.067 	  0.000 
1248294069.907 	  0.067 	  0.000 
1248294069.927 	  0.067 	  0.000 
1248294069.948 	  0.067 	  0.000 
1248294069.978 	  0.067 	  0.000 
1248294069.999 	  0.067 	  0.000 
1248294070.009 	  0.000 	  0.000 
1248294070.020 	  0.000 	  0.000 
1248294070.030 	  0.000 	  0.000 
1248294070.040 	  0.000 	  0.000 
1248294070.050 	  0.067 	  0.000 
1248294070.071 	  0.067 	  0.000 
1248294070.111 	  0.067 	  0.000 
1248294070.162 	  0.067 	  0.000 
1248294070.172 	  0.067 	  0.000 
1248294070.213 	  0.067 	  0.000 
1248294070.243 	  0.067 	  0.000 
1248294070.264 	  0.067 	  0.000 
1248294070.294 	  0.067 	  0.000 
1248294070.335 	  0.067 	  0.000 
1248294070.395 	  0.067 	  0.000 
1248294070.406 	  0.067 	  0.000 
1248294070.456 	  0.067 	  0.000 
1248294070.517 	  0.067 	  0.000 
1248294070.538 	  0.067 	  0.000 
1248294070.568 	  0.067 	  0.000 
1248294070.578 	  0.067 	  0.000 
1248294070.619 	  0.067 	  0.000 
1248294070.650 	  0.067 	  0.000 
1248294070.680 	  0.067 	  0.000 
1248294070.701 	  0.067 	  0.000 
1248294070.741 	  0.067 	  0.000 
1248294070.761 	  0.067 	  0.000 
1248294070.802 	  0.067 	  0.000 
1248294070.843 	  0.067 	  0.000 
1248294070.863 	  0.067 	  0.000 
1248294070.883 	  0.067 	  0.000 
1248294070.924 	  0.067 	  0.000 
1248294070.934 	  0.067 	  0.000 
1248294070.985 	  0.067 	  0.000 
1248294071.005 	  0.067 	  0.000 
1248294071.046 	  0.067 	  0.000 
1248294071.107 	  0.067 	  0.000 
1248294071.117 	  0.067 	  0.000 
1248294071.158 	  0.067 	  0.000 
1248294071.168 	  0.067 	  0.000 
1248294071.208 	  0.067 	  0.000 
1248294071.219 	  0.067 	  0.000 
1248294071.270 	  0.067 	  0.000 
1248294071.290 	  0.067 	  0.000 
1248294071.330 	  0.067 	  0.000 
1248294071.351 	  0.067 	  0.000 
1248294071.391 	  0.067 	  0.000 
1248294071.412 	  0.067 	  0.000 
1248294071.452 	  0.067 	  0.000 
1248294071.483 	  0.067 	  0.000 
1248294071.513 	  0.067 	  0.000 
1248294071.524 	  0.067 	  0.000 
1248294071.585 	  0.067 	  0.000 
1248294071.595 	  0.067 	  0.000 
1248294071.625 	  0.067 	  0.000 
1248294071.646 	  0.067 	  0.000 
1248294071.697 	  0.067 	  0.000 
1248294071.707 	  0.067 	  0.000 
1248294071.758 	  0.067 	  0.000 
1248294071.788 	  0.067 	  0.000 
1248294071.798 	  0.067 	  0.000 
1248294071.829 	  0.067 	  0.000 
1248294071.839 	  0.067 	  0.000 
1248294071.860 	  0.067 	  0.000 
1248294071.880 	  0.067 	  0.000 
1248294071.931 	  0.067 	  0.000 
1248294071.941 	  0.067 	  0.000 
1248294071.982 	  0.067 	  0.000 
1248294072.012 	  0.067 	  0.000 
1248294072.043 	  0.067 	  0.000 
1248294072.063 	  0.067 	  0.000 
1248294072.114 	  0.067 	  0.000 
1248294072.154 	  0.067 	  0.000 
1248294072.185 	  0.067 	  0.000 
1248294072.215 	  0.067 	  0.000 
1248294072.235 	  0.067 	  0.000 
1248294072.286 	  0.067 	  0.000 
1248294072.297 	  0.067 	  0.000 
1248294072.347 	  0.067 	  0.000 
1248294072.408 	  0.067 	  0.000 
1248294072.459 	  0.067 	  0.000 
1248294072.489 	  0.067 	  0.000 
1248294072.520 	  0.078 	  0.312 
1248294072.540 	  0.078 	  0.313 
1248294072.581 	  0.078 	  0.310 
1248294072.601 	  0.078 	  0.308 
1248294072.642 	  0.077 	  0.304 
1248294072.662 	  0.077 	  0.302 
1248294072.703 	  0.067 	  0.000 
1248294072.723 	  0.067 	  0.000 
1248294072.754 	  0.067 	  0.000 
1248294072.774 	  0.067 	  0.000 
1248294072.825 	  0.067 	  0.000 
1248294072.845 	  0.067 	  0.000 
1248294072.886 	  0.067 	  0.000 
1248294072.906 	  0.067 	  0.000 
1248294072.937 	  0.067 	  0.000 
1248294072.967 	  0.067 	  0.000 
1248294072.987 	  0.067 	  0.000 
1248294073.008 	  0.067 	  0.000 
1248294073.059 	  0.067 	  0.000 
1248294073.069 	  0.067 	  0.000 
1248294073.099 	  0.067 	  0.000 
1248294073.120 	  0.067 	  0.000 
1248294073.150 	  0.067 	  0.000 
1248294073.191 	  0.067 	  0.000 
1248294073.222 	  0.067 	  0.000 
1248294073.242 	  0.067 	  0.000 
1248294073.282 	  0.067 	  0.000 
1248294073.313 	  0.067 	  0.000 
1248294073.354 	  0.074 	  0.237 
1248294073.364 	  0.074 	  0.235 
1248294073.405 	  0.074 	  0.230 
1248294073.465 	  0.074 	  0.233 
1248294073.486 	  0.074 	  0.232 
1248294073.516 	  0.067 	  0.000 
1248294073.537 	  0.067 	  0.000 
1248294073.587 	  0.067 	  0.000 
1248294073.608 	  0.067 	  0.000 
1248294073.638 	  0.067 	  0.000 
1248294073.649 	  0.067 	  0.000 
1248294073.699 	  0.067 	  0.000 
1248294073.730 	  0.067 	  0.000 
1248294073.771 	  0.067 	  0.000 
1248294073.821 	  0.067 	  0.000 
1248294073.842 	  0.067 	  0.000 
1248294073.882 	  0.067 	  0.000 
1248294073.893 	  0.067 	  0.000 
1248294073.933 	  0.067 	  0.000 
1248294073.964 	  0.067 	  0.000 
1248294073.994 	  0.067 	  0.000 
1248294074.004 	  0.000 	  0.000 
1248294074.015 	  0.067 	  0.000 
1248294074.045 	  0.067 	  0.000 
1248294074.066 	  0.071 	  0.170 
1248294074.106 	  0.071 	  0.167 
1248294074.117 	  0.071 	  0.167 
1248294074.157 	  0.071 	  0.170 
1248294074.188 	  0.071 	  0.170 
1248294074.218 	  0.071 	  0.167 
1248294074.259 	  0.071 	  0.167 
1248294074.289 	  0.071 	  0.163 
1248294074.299 	  0.071 	  0.165 
1248294074.340 	  0.071 	  0.167 
1248294074.351 	  0.071 	  0.165 
1248294074.401 	  0.071 	  0.144 
1248294074.422 	  0.071 	  0.141 
1248294074.472 	  0.070 	  0.132 
1248294074.523 	  0.070 	  0.127 
1248294074.554 	  0.070 	  0.122 
1248294074.584 	  0.070 	  0.099 
1248294074.594 	  0.069 	  0.097 
1248294074.645 	  0.069 	  0.092 
1248294074.675 	  0.069 	  0.090 
1248294074.706 	  0.069 	  0.076 
1248294074.726 	  0.069 	  0.071 
1248294074.777 	  0.067 	  0.000 
1248294074.828 	  0.067 	  0.000 
1248294074.838 	  0.067 	  0.000 
1248294074.879 	  0.067 	  0.000 
1248294074.909 	  0.067 	  0.000 
1248294074.930 	  0.068 	  0.037 
1248294074.950 	  0.068 	  0.034 
1248294075.001 	  0.067 	  0.000 
1248294075.011 	  0.000 	  0.000 
1248294075.022 	  0.000 	  0.000 
1248294075.032 	  0.000 	  0.000 
1248294075.042 	  0.000 	  0.000 
1248294075.052 	  0.000 	  0.000 
1248294075.062 	  0.067 	  0.000 
1248294075.073 	  0.067 	  0.016 
1248294075.123 	  0.067 	  0.016 
1248294075.144 	  0.067 	  0.011 
1248294075.174 	  0.067 	  0.002 
1248294075.205 	  0.067 	  0.002 
1248294075.225 	  0.067 	  0.009 
1248294075.245 	  0.067 	  0.011 
1248294075.296 	  0.067 	 -0.002 
1248294075.357 	  0.067 	 -0.011 
1248294075.408 	  0.067 	 -0.009 
1248294075.469 	  0.067 	 -0.016 
1248294075.479 	  0.067 	 -0.016 
1248294075.509 	  0.067 	 -0.014 
1248294075.520 	  0.067 	 -0.014 
1248294075.550 	  0.067 	 -0.009 
1248294075.581 	  0.067 	 -0.009 
1248294075.612 	  0.067 	 -0.007 
1248294075.622 	  0.067 	 -0.009 
1248294075.642 	  0.067 	 -0.011 
1248294075.663 	  0.067 	 -0.011 
1248294075.703 	  0.067 	 -0.002 
1248294075.764 	  0.067 	 -0.000 
1248294075.795 	  0.067 	 -0.009 
1248294075.825 	  0.067 	 -0.009 
1248294075.856 	  0.078 	  0.307 
1248294075.876 	  0.078 	  0.307 
1248294075.906 	  0.078 	  0.305 
1248294075.937 	  0.078 	  0.305 
1248294075.968 	  0.078 	  0.307 
1248294076.008 	  0.000 	  0.000 
1248294076.018 	  0.077 	  0.304 
1248294076.029 	  0.077 	  0.304 
1248294076.059 	  0.077 	  0.303 
1248294076.080 	  0.077 	  0.303 
1248294076.120 	  0.078 	  0.307 
1248294076.161 	  0.078 	  0.309 
1248294076.171 	  0.078 	  0.310 
1248294076.212 	  0.078 	  0.312 
1248294076.222 	  0.078 	  0.313 
1248294076.263 	  0.078 	  0.315 
1248294076.273 	  0.078 	  0.315 
1248294076.323 	  0.078 	  0.317 
1248294076.334 	  0.078 	  0.317 
1248294076.375 	  0.078 	  0.322 
1248294076.395 	  0.079 	  0.324 
1248294076.425 	  0.079 	  0.327 
1248294076.436 	  0.079 	  0.328 
1248294076.476 	  0.079 	  0.330 
1248294076.487 	  0.079 	  0.331 
1248294076.527 	  0.079 	  0.334 
1248294076.538 	  0.079 	  0.336 
1248294076.578 	  0.080 	  0.340 
1248294076.609 	  0.080 	  0.341 
1248294076.639 	  0.080 	  0.345 
1248294076.649 	  0.080 	  0.346 
1248294076.690 	  0.080 	  0.349 
1248294076.741 	  0.080 	  0.355 
1248294076.751 	  0.081 	  0.356 
1248294076.782 	  0.081 	  0.359 
1248294076.812 	  0.081 	  0.360 
1248294076.843 	  0.081 	  0.364 
1248294076.853 	  0.081 	  0.366 
1248294076.883 	  0.082 	  0.369 
1248294076.914 	  0.082 	  0.371 
1248294076.934 	  0.082 	  0.376 
1248294076.955 	  0.082 	  0.377 
1248294076.995 	  0.083 	  0.383 
1248294077.005 	  0.000 	  0.000 
1248294077.016 	  0.000 	  0.000 
1248294077.026 	  0.000 	  0.000 
1248294077.036 	  0.083 	  0.387 
1248294077.046 	  0.083 	  0.389 
1248294077.087 	  0.084 	  0.392 
1248294077.107 	  0.084 	  0.393 
1248294077.138 	  0.085 	  0.399 
1248294077.189 	  0.086 	  0.405 
1248294077.239 	  0.086 	  0.408 
1248294077.290 	  0.086 	  0.408 
1248294077.341 	  0.086 	  0.408 
1248294077.361 	  0.086 	  0.408 
1248294077.382 	  0.086 	  0.408 
1248294077.392 	  0.086 	  0.408 
1248294077.442 	  0.086 	  0.408 
1248294077.483 	  0.086 	  0.408 
1248294077.493 	  0.086 	  0.408 
1248294077.534 	  0.086 	  0.408 
1248294077.544 	  0.086 	  0.408 
1248294077.585 	  0.086 	  0.408 
1248294077.605 	  0.086 	  0.408 
1248294077.636 	  0.086 	  0.408 
1248294077.646 	  0.086 	  0.408 
1248294077.687 	  0.086 	  0.408 
1248294077.727 	  0.086 	  0.408 
1248294077.758 	  0.085 	  0.403 
1248294077.778 	  0.085 	  0.403 
1248294077.809 	  0.085 	  0.403 
1248294077.839 	  0.085 	  0.403 
1248294077.849 	  0.085 	  0.403 
1248294077.880 	  0.084 	  0.398 
1248294077.890 	  0.084 	  0.398 
1248294077.941 	  0.084 	  0.398 
1248294077.951 	  0.084 	  0.398 
1248294077.982 	  0.084 	  0.398 
1248294078.012 	  0.000 	  0.570 
1248294078.032 	  0.000 	  0.570 
1248294078.053 	  0.000 	  0.570 
1248294078.083 	  0.000 	  0.570 
1248294078.104 	  0.000 	  0.570 
1248294078.134 	  0.000 	  0.570 
1248294078.155 	  0.000 	  0.570 
1248294078.185 	  0.000 	  0.570 
1248294078.205 	  0.000 	  0.570 
1248294078.246 	  0.000 	  0.570 
1248294078.256 	  0.000 	  0.570 
1248294078.287 	  0.000 	  0.570 
1248294078.328 	  0.000 	  0.570 
1248294078.358 	  0.000 	  0.570 
1248294078.389 	  0.000 	  0.570 
1248294078.430 	  0.000 	  0.570 
1248294078.440 	  0.000 	  0.570 
1248294078.481 	  0.000 	  0.570 
1248294078.491 	  0.000 	  0.570 
1248294078.532 	  0.000 	  0.570 
1248294078.542 	  0.000 	  0.570 
1248294078.583 	  0.000 	  0.570 
1248294078.613 	  0.000 	  0.570 
1248294078.633 	  0.000 	  0.570 
1248294078.644 	  0.000 	  0.570 
1248294078.684 	  0.000 	  0.570 
1248294078.735 	  0.000 	  0.570 
1248294078.746 	  0.000 	  0.570 
1248294078.786 	  0.000 	  0.570 
1248294078.837 	  0.000 	  0.570 
1248294078.888 	  0.000 	  0.570 
1248294078.898 	  0.000 	  0.568 
1248294078.938 	  0.000 	  0.540 
1248294078.949 	  0.000 	  0.530 
1248294078.979 	  0.000 	  0.500 
1248294078.990 	  0.000 	  0.491 
1248294079.010 	  0.000 	  0.000 
1248294079.020 	  0.000 	  0.000 
1248294079.030 	  0.000 	  0.000 
1248294079.040 	  0.000 	  0.461 
1248294079.051 	  0.000 	  0.453 
1248294079.091 	  0.000 	  0.429 
1248294079.132 	  0.000 	  0.412 
1248294079.142 	  0.000 	  0.406 
1248294079.193 	  0.000 	  0.387 
1248294079.203 	  0.000 	  0.382 
1248294079.234 	  0.000 	  0.366 
1248294079.264 	  0.000 	  0.363 
1248294079.285 	  0.000 	  0.351 
1248294079.295 	  0.000 	  0.348 
1248294079.336 	  0.000 	  0.334 
1248294079.346 	  0.000 	  0.331 
1248294079.386 	  0.000 	  0.321 
1248294079.407 	  0.000 	  0.319 
1248294079.437 	  0.000 	  0.312 
1248294079.458 	  0.000 	  0.310 
1248294079.488 	  0.000 	  0.302 
1248294079.498 	  0.000 	  0.300 
1248294079.539 	  0.000 	  0.295 
1248294079.549 	  0.000 	  0.291 
1248294079.590 	  0.000 	  0.285 
1248294079.610 	  0.000 	  0.283 
1248294079.651 	  0.000 	  0.278 
1248294079.681 	  0.000 	  0.270 
1248294079.692 	  0.000 	  0.270 
1248294079.742 	  0.000 	  0.265 
1248294079.783 	  0.000 	  0.261 
1248294079.793 	  0.000 	  0.259 
1248294079.834 	  0.000 	  0.255 
1248294079.864 	  0.000 	  0.253 
1248294079.895 	  0.000 	  0.248 
1248294079.935 	  0.000 	  0.242 
1248294079.946 	  0.000 	  0.240 
1248294079.996 	  0.000 	  0.238 
1248294080.007 	  0.000 	  0.236 
1248294080.047 	  0.000 	  0.234 
1248294080.088 	  0.000 	  0.231 
1248294080.138 	  0.000 	  0.227 
1248294080.159 	  0.000 	  0.225 
1248294080.179 	  0.000 	  0.221 
1248294080.190 	  0.000 	  0.221 
1248294080.220 	  0.000 	  0.218 
1248294080.240 	  0.000 	  0.216 
1248294080.271 	  0.000 	  0.214 
1248294080.281 	  0.000 	  0.214 
1248294080.322 	  0.000 	  0.214 
1248294080.352 	  0.000 	  0.212 
1248294080.373 	  0.000 	  0.210 
1248294080.383 	  0.000 	  0.208 
1248294080.423 	  0.000 	  0.208 
1248294080.484 	  0.000 	  0.204 
1248294080.495 	  0.000 	  0.204 
1248294080.525 	  0.000 	  0.201 
1248294080.545 	  0.000 	  0.201 
1248294080.576 	  0.000 	  0.199 
1248294080.586 	  0.000 	  0.197 
1248294080.627 	  0.000 	  0.195 
1248294080.637 	  0.000 	  0.193 
1248294080.678 	  0.000 	 -0.561 
1248294080.718 	  0.000 	 -0.561 
1248294080.729 	  0.000 	 -0.561 
1248294080.779 	  0.000 	 -0.561 
1248294080.820 	  0.000 	 -0.561 
1248294080.830 	  0.000 	 -0.561 
1248294080.881 	  0.000 	 -0.561 
1248294080.891 	  0.000 	 -0.561 
1248294080.942 	  0.000 	 -0.561 
1248294080.952 	  0.000 	 -0.561 
1248294080.982 	  0.000 	 -0.561 
1248294081.003 	  0.000 	  0.000 
1248294081.013 	  0.000 	  0.000 
1248294081.023 	  0.000 	  0.000 
1248294081.033 	  0.000 	 -0.561 
1248294081.084 	  0.000 	 -0.561 
