# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248450348.744 	  0.074 	  0.219 
1248450348.785 	  0.074 	  0.219 
1248450348.795 	  0.074 	  0.217 
1248450348.825 	  0.074 	  0.217 
1248450348.836 	  0.074 	  0.216 
1248450348.876 	  0.074 	  0.216 
1248450348.897 	  0.073 	  0.214 
1248450348.937 	  0.073 	  0.214 
1248450348.958 	  0.073 	  0.212 
1248450348.978 	  0.073 	  0.211 
1248450348.988 	  0.073 	  0.211 
1248450349.009 	  0.000 	  0.000 
1248450349.019 	  0.000 	  0.000 
1248450349.029 	  0.000 	  0.000 
1248450349.039 	  0.073 	  0.211 
1248450349.060 	  0.073 	  0.211 
1248450349.080 	  0.073 	  0.209 
1248450349.090 	  0.073 	  0.209 
1248450349.100 	  0.073 	  0.209 
1248450349.131 	  0.073 	  0.207 
1248450349.141 	  0.073 	  0.207 
1248450349.171 	  0.073 	  0.205 
1248450349.181 	  0.073 	  0.205 
1248450349.192 	  0.073 	  0.205 
1248450349.232 	  0.073 	  0.232 
1248450349.242 	  0.073 	  0.232 
1248450349.253 	  0.073 	  0.232 
1248450349.273 	  0.073 	  0.230 
1248450349.294 	  0.073 	  0.230 
1248450349.324 	  0.073 	  0.227 
1248450349.344 	  0.073 	  0.227 
1248450349.375 	  0.073 	  0.227 
1248450349.385 	  0.073 	  0.225 
1248450349.395 	  0.073 	  0.225 
1248450349.425 	  0.073 	  0.225 
1248450349.436 	  0.073 	  0.225 
1248450349.446 	  0.073 	  0.222 
1248450349.486 	  0.073 	  0.222 
1248450349.497 	  0.073 	  0.220 
1248450349.517 	  0.073 	  0.220 
1248450349.537 	  0.073 	  0.220 
1248450349.547 	  0.073 	  0.220 
1248450349.588 	  0.073 	  0.218 
1248450349.598 	  0.073 	  0.218 
1248450349.639 	  0.073 	  0.215 
1248450349.649 	  0.073 	  0.215 
1248450349.689 	  0.073 	  0.215 
1248450349.699 	  0.073 	  0.213 
1248450349.730 	  0.073 	  0.210 
1248450349.740 	  0.073 	  0.210 
1248450349.770 	  0.073 	  0.210 
1248450349.791 	  0.073 	  0.210 
1248450349.821 	  0.072 	  0.208 
1248450349.841 	  0.072 	  0.208 
1248450349.851 	  0.072 	  0.208 
1248450349.882 	  0.072 	  0.205 
1248450349.892 	  0.072 	  0.205 
1248450349.943 	  0.072 	  0.205 
1248450349.953 	  0.072 	  0.203 
1248450349.983 	  0.071 	  0.199 
1248450349.994 	  0.071 	  0.199 
1248450350.004 	  0.000 	  0.000 
1248450350.015 	  0.000 	  0.000 
1248450350.025 	  0.071 	  0.199 
1248450350.045 	  0.071 	  0.199 
1248450350.055 	  0.071 	  0.199 
1248450350.085 	  0.071 	  0.197 
1248450350.096 	  0.071 	  0.197 
1248450350.106 	  0.071 	  0.197 
1248450350.126 	  0.071 	  0.194 
1248450350.136 	  0.071 	  0.194 
1248450350.167 	  0.071 	  0.194 
1248450350.177 	  0.071 	  0.194 
1248450350.187 	  0.071 	  0.194 
1248450350.218 	  0.071 	  0.192 
1248450350.228 	  0.071 	  0.192 
1248450350.248 	  0.071 	  0.192 
1248450350.268 	  0.070 	  0.188 
1248450350.289 	  0.070 	  0.188 
1248450350.319 	  0.070 	  0.188 
1248450350.329 	  0.070 	  0.188 
1248450350.360 	  0.070 	  0.186 
1248450350.380 	  0.070 	  0.186 
1248450350.390 	  0.070 	  0.186 
1248450350.410 	  0.070 	  0.186 
1248450350.420 	  0.070 	  0.186 
1248450350.461 	  0.070 	  0.183 
1248450350.471 	  0.084 	 -0.389 
1248450350.502 	  0.085 	 -0.392 
1248450350.512 	  0.085 	 -0.393 
1248450350.522 	  0.085 	 -0.393 
1248450350.542 	  0.085 	 -0.394 
1248450350.552 	  0.085 	 -0.395 
1248450350.563 	  0.085 	 -0.395 
1248450350.603 	  0.085 	 -0.396 
1248450350.613 	  0.086 	 -0.396 
1248450350.654 	  0.086 	 -0.397 
1248450350.664 	  0.086 	 -0.397 
1248450350.684 	  0.085 	 -0.395 
1248450350.694 	  0.085 	 -0.393 
1248450350.705 	  0.084 	 -0.391 
1248450350.735 	  0.084 	 -0.387 
1248450350.745 	  0.084 	 -0.386 
1248450350.755 	  0.083 	 -0.384 
1248450350.786 	  0.070 	  0.183 
1248450350.796 	  0.070 	  0.183 
1248450350.816 	  0.070 	  0.186 
1248450350.837 	  0.070 	  0.186 
1248450350.857 	  0.070 	  0.186 
1248450350.898 	  0.070 	  0.188 
1248450350.908 	  0.070 	  0.188 
1248450350.938 	  0.070 	  0.190 
1248450350.959 	  0.070 	  0.190 
1248450350.999 	  0.070 	  0.190 
1248450351.009 	  0.070 	  0.193 
1248450351.040 	  0.070 	  0.193 
1248450351.050 	  0.070 	  0.193 
1248450351.060 	  0.070 	  0.193 
1248450351.081 	  0.070 	  0.193 
1248450351.111 	  0.070 	  0.193 
1248450351.131 	  0.069 	  0.191 
1248450351.152 	  0.069 	  0.189 
1248450351.162 	  0.069 	  0.189 
1248450351.192 	  0.069 	  0.189 
1248450351.202 	  0.069 	  0.189 
1248450351.213 	  0.069 	  0.189 
1248450351.243 	  0.069 	  0.189 
1248450351.253 	  0.069 	  0.186 
1248450351.324 	  0.069 	  0.186 
1248450351.345 	  0.069 	  0.184 
1248450351.355 	  0.069 	  0.184 
1248450351.395 	  0.069 	  0.182 
1248450351.406 	  0.069 	  0.182 
1248450351.416 	  0.069 	  0.182 
1248450351.446 	  0.081 	 -0.357 
1248450351.456 	  0.081 	 -0.358 
1248450351.487 	  0.081 	 -0.361 
1248450351.497 	  0.081 	 -0.361 
1248450351.507 	  0.081 	 -0.362 
1248450351.538 	  0.081 	 -0.366 
1248450351.548 	  0.082 	 -0.367 
1248450351.598 	  0.082 	 -0.373 
1248450351.609 	  0.082 	 -0.374 
1248450351.639 	  0.082 	 -0.375 
1248450351.649 	  0.083 	 -0.377 
1248450351.700 	  0.083 	 -0.381 
1248450351.710 	  0.083 	 -0.381 
1248450351.740 	  0.083 	 -0.383 
1248450351.751 	  0.083 	 -0.383 
1248450351.761 	  0.083 	 -0.382 
1248450351.801 	  0.082 	 -0.374 
1248450351.842 	  0.081 	 -0.357 
1248450351.852 	  0.081 	 -0.356 
1248450351.892 	  0.080 	 -0.353 
1248450351.902 	  0.080 	 -0.350 
1248450351.943 	  0.079 	 -0.340 
1248450351.953 	  0.079 	 -0.335 
1248450351.994 	  0.068 	  0.180 
1248450352.004 	  0.068 	  0.180 
1248450353.004 	  0.000 	  0.000 
1248450353.014 	  0.000 	  0.000 
1248450353.024 	  0.000 	  0.000 
1248450353.034 	  0.000 	  0.000 
1248450353.044 	  0.000 	  0.000 
1248450353.054 	  0.000 	  0.000 
1248450353.065 	  0.000 	  0.000 
1248450353.075 	  0.000 	  0.000 
1248450353.085 	  0.000 	  0.000 
1248450353.095 	  0.000 	  0.000 
1248450353.105 	  0.000 	  0.000 
1248450353.115 	  0.000 	  0.000 
1248450353.125 	  0.000 	  0.000 
1248450353.136 	  0.000 	  0.000 
1248450353.146 	  0.000 	  0.000 
1248450353.156 	  0.000 	  0.000 
1248450353.166 	  0.000 	  0.000 
1248450353.176 	  0.000 	  0.000 
1248450353.186 	  0.000 	  0.000 
1248450353.196 	  0.000 	  0.000 
1248450353.207 	  0.000 	  0.000 
1248450353.217 	  0.000 	  0.000 
1248450353.227 	  0.000 	  0.000 
1248450353.237 	  0.000 	  0.000 
1248450353.247 	  0.000 	  0.000 
1248450353.257 	  0.000 	  0.000 
1248450353.268 	  0.000 	  0.000 
1248450353.278 	  0.000 	  0.000 
1248450353.288 	  0.000 	  0.000 
1248450353.298 	  0.068 	  0.180 
1248450353.369 	  0.000 	 -0.561 
1248450353.379 	  0.086 	 -0.396 
1248450353.410 	  0.086 	 -0.396 
1248450353.440 	  0.086 	 -0.397 
1248450353.450 	  0.086 	 -0.397 
1248450353.491 	  0.086 	 -0.397 
1248450353.501 	  0.086 	 -0.397 
1248450353.511 	  0.086 	 -0.397 
1248450353.541 	  0.086 	 -0.396 
1248450353.552 	  0.086 	 -0.396 
1248450353.602 	  0.086 	 -0.396 
1248450353.622 	  0.085 	 -0.396 
1248450353.633 	  0.085 	 -0.394 
1248450353.643 	  0.085 	 -0.393 
1248450353.653 	  0.085 	 -0.392 
1248450353.693 	  0.084 	 -0.390 
1248450353.704 	  0.084 	 -0.389 
1248450353.714 	  0.084 	 -0.389 
1248450353.745 	  0.084 	 -0.385 
1248450353.755 	  0.083 	 -0.384 
1248450353.795 	  0.083 	 -0.381 
1248450353.816 	  0.083 	 -0.379 
1248450353.846 	  0.082 	 -0.375 
1248450353.856 	  0.082 	 -0.373 
1248450353.867 	  0.082 	 -0.370 
1248450353.887 	  0.081 	 -0.362 
1248450353.897 	  0.081 	 -0.360 
1248450353.917 	  0.081 	 -0.358 
1248450353.958 	  0.080 	 -0.353 
1248450353.968 	  0.080 	 -0.350 
1248450353.999 	  0.080 	 -0.341 
1248450354.009 	  0.079 	 -0.334 
1248450354.060 	  0.078 	 -0.321 
1248450354.110 	  0.077 	 -0.305 
1248450354.141 	  0.077 	 -0.288 
1248450354.151 	  0.076 	 -0.284 
1248450354.161 	  0.076 	 -0.281 
1248450354.192 	  0.076 	 -0.270 
1248450354.212 	  0.076 	 -0.267 
1248450354.243 	  0.075 	 -0.246 
1248450354.253 	  0.074 	 -0.240 
1248450354.263 	  0.074 	 -0.235 
1248450354.294 	  0.074 	 -0.223 
1248450354.315 	  0.073 	 -0.216 
1248450354.345 	  0.073 	 -0.205 
1248450354.355 	  0.072 	 -0.197 
1248450354.396 	  0.072 	 -0.177 
1248450354.416 	  0.072 	 -0.173 
1248450354.437 	  0.071 	 -0.154 
1248450354.457 	  0.071 	 -0.147 
1248450354.498 	  0.067 	  0.177 
1248450354.508 	  0.067 	  0.177 
1248450354.518 	  0.067 	  0.179 
1248450354.538 	  0.067 	  0.179 
1248450354.549 	  0.067 	  0.179 
1248450354.569 	  0.067 	  0.179 
1248450354.620 	  0.067 	  0.179 
1248450354.650 	  0.067 	  0.179 
1248450354.680 	  0.067 	  0.179 
1248450354.721 	  0.067 	  0.179 
1248450354.751 	  0.067 	  0.177 
1248450354.782 	  0.067 	  0.177 
1248450354.802 	  0.067 	  0.177 
1248450354.812 	  0.067 	  0.177 
1248450354.843 	  0.070 	 -0.101 
1248450354.853 	  0.070 	 -0.110 
1248450354.883 	  0.070 	 -0.119 
1248450354.893 	  0.070 	 -0.121 
1248450354.914 	  0.070 	 -0.123 
1248450354.944 	  0.070 	 -0.127 
1248450354.954 	  0.070 	 -0.130 
1248450354.995 	  0.071 	 -0.134 
1248450355.005 	  0.071 	 -0.136 
1248450355.046 	  0.071 	 -0.147 
1248450355.056 	  0.071 	 -0.151 
1248450355.097 	  0.071 	 -0.156 
1248450355.107 	  0.071 	 -0.158 
1248450355.147 	  0.071 	 -0.160 
1248450355.157 	  0.071 	 -0.158 
1248450355.168 	  0.071 	 -0.154 
1248450355.198 	  0.071 	 -0.145 
1248450355.208 	  0.071 	 -0.140 
1248450355.218 	  0.071 	 -0.136 
1248450355.259 	  0.070 	 -0.127 
1248450355.269 	  0.070 	 -0.125 
1248450355.310 	  0.070 	 -0.123 
1248450355.320 	  0.070 	 -0.121 
1248450355.350 	  0.070 	 -0.110 
1248450355.360 	  0.070 	 -0.103 
1248450355.381 	  0.070 	 -0.096 
1248450355.401 	  0.070 	 -0.096 
1248450355.411 	  0.070 	 -0.096 
1248450355.462 	  0.070 	 -0.096 
1248450355.492 	  0.069 	 -0.079 
1248450355.502 	  0.069 	 -0.076 
1248450355.512 	  0.069 	 -0.072 
1248450355.553 	  0.069 	 -0.068 
1248450355.573 	  0.069 	 -0.068 
1248450355.614 	  0.069 	 -0.065 
1248450355.644 	  0.069 	 -0.063 
1248450355.654 	  0.069 	 -0.063 
1248450355.705 	  0.068 	 -0.056 
1248450355.715 	  0.068 	 -0.054 
1248450355.746 	  0.068 	 -0.050 
1248450355.756 	  0.068 	 -0.047 
1248450355.766 	  0.068 	 -0.045 
1248450355.796 	  0.068 	 -0.045 
1248450355.817 	  0.068 	 -0.045 
1248450355.857 	  0.068 	 -0.045 
1248450355.898 	  0.068 	 -0.036 
1248450355.908 	  0.068 	 -0.029 
1248450355.958 	  0.068 	 -0.027 
1248450355.989 	  0.068 	 -0.027 
1248450355.999 	  0.068 	 -0.027 
1248450356.010 	  0.000 	  0.000 
1248450356.020 	  0.000 	  0.000 
1248450356.030 	  0.000 	  0.000 
1248450356.040 	  0.000 	  0.000 
1248450356.051 	  0.067 	 -0.023 
1248450356.071 	  0.067 	 -0.020 
1248450356.091 	  0.067 	 -0.018 
1248450356.111 	  0.067 	 -0.016 
1248450356.142 	  0.067 	 -0.018 
1248450356.152 	  0.067 	 -0.018 
1248450356.162 	  0.067 	 -0.018 
1248450356.203 	  0.067 	 -0.018 
1248450356.213 	  0.067 	 -0.018 
1248450356.244 	  0.067 	 -0.009 
1248450356.254 	  0.067 	 -0.007 
1248450356.264 	  0.067 	 -0.005 
1248450356.294 	  0.067 	 -0.005 
1248450356.305 	  0.067 	 -0.007 
1248450356.345 	  0.067 	 -0.014 
1248450356.356 	  0.067 	 -0.011 
1248450356.366 	  0.067 	 -0.009 
1248450356.406 	  0.067 	  0.000 
1248450356.447 	  0.067 	  0.002 
1248450356.457 	  0.067 	 -0.000 
1248450356.579 	  0.067 	 -0.000 
1248450356.589 	  0.067 	  0.005 
1248450356.630 	  0.067 	  0.005 
1248450356.650 	  0.067 	  0.009 
1248450356.670 	  0.067 	  0.009 
1248450356.681 	  0.067 	  0.009 
1248450356.701 	  0.067 	  0.007 
1248450356.721 	  0.067 	  0.007 
1248450356.782 	  0.067 	  0.009 
1248450356.792 	  0.067 	  0.014 
1248450356.813 	  0.067 	  0.014 
1248450356.823 	  0.067 	  0.014 
1248450356.833 	  0.067 	  0.014 
1248450356.844 	  0.067 	  0.014 
1248450356.854 	  0.067 	  0.011 
1248450356.864 	  0.067 	  0.011 
1248450356.885 	  0.067 	  0.011 
1248450356.895 	  0.067 	  0.011 
1248450356.905 	  0.067 	  0.011 
1248450356.915 	  0.067 	  0.011 
1248450356.926 	  0.067 	  0.011 
1248450356.956 	  0.067 	  0.014 
1248450356.966 	  0.067 	  0.014 
1248450356.976 	  0.067 	  0.009 
1248450356.997 	  0.067 	  0.009 
1248450357.007 	  0.067 	  0.005 
1248450357.017 	  0.067 	  0.005 
1248450357.028 	  0.067 	  0.002 
1248450357.048 	  0.067 	  0.002 
1248450357.058 	  0.067 	  0.005 
1248450357.079 	  0.067 	  0.005 
1248450357.099 	  0.067 	  0.005 
1248450357.109 	  0.067 	  0.005 
1248450357.120 	  0.067 	  0.005 
1248450357.130 	  0.067 	  0.002 
1248450357.140 	  0.067 	  0.002 
1248450357.150 	  0.067 	  0.000 
1248450357.171 	  0.067 	 -0.000 
1248450357.181 	  0.067 	 -0.000 
1248450357.201 	  0.067 	 -0.002 
1248450357.212 	  0.067 	 -0.002 
1248450357.222 	  0.067 	 -0.002 
1248450357.232 	  0.067 	 -0.000 
1248450357.242 	  0.067 	 -0.000 
1248450357.253 	  0.067 	 -0.000 
1248450357.263 	  0.067 	 -0.000 
1248450357.283 	  0.067 	 -0.002 
1248450357.294 	  0.067 	 -0.002 
1248450357.305 	  0.067 	 -0.005 
1248450357.315 	  0.067 	 -0.009 
1248450357.325 	  0.067 	 -0.009 
1248450357.335 	  0.067 	 -0.009 
1248450357.346 	  0.067 	 -0.007 
1248450357.356 	  0.067 	 -0.005 
1248450357.366 	  0.067 	 -0.002 
1248450357.386 	  0.067 	 -0.002 
1248450357.397 	  0.067 	 -0.002 
1248450357.407 	  0.067 	 -0.002 
1248450357.437 	  0.067 	 -0.005 
1248450357.448 	  0.067 	 -0.005 
1248450357.458 	  0.067 	 -0.005 
1248450357.478 	  0.067 	 -0.005 
1248450357.499 	  0.067 	 -0.005 
1248450357.509 	  0.067 	 -0.005 
1248450357.519 	  0.067 	 -0.005 
1248450357.529 	  0.067 	 -0.005 
1248450357.540 	  0.067 	 -0.002 
1248450357.550 	  0.067 	 -0.002 
1248450357.570 	  0.067 	 -0.002 
1248450357.580 	  0.067 	 -0.002 
1248450357.591 	  0.067 	 -0.002 
1248450357.611 	  0.067 	 -0.002 
1248450357.621 	  0.067 	 -0.000 
1248450357.632 	  0.067 	 -0.000 
1248450357.642 	  0.067 	 -0.000 
1248450357.652 	  0.067 	 -0.000 
1248450357.662 	  0.067 	 -0.000 
1248450357.672 	  0.067 	  0.000 
1248450357.683 	  0.067 	  0.000 
1248450357.703 	  0.067 	  0.002 
1248450357.713 	  0.067 	  0.002 
1248450357.744 	  0.067 	  0.005 
1248450357.754 	  0.067 	  0.007 
1248450357.764 	  0.067 	  0.009 
1248450357.775 	  0.067 	  0.009 
1248450357.785 	  0.067 	  0.007 
1248450357.805 	  0.067 	  0.002 
1248450357.825 	  0.067 	  0.002 
1248450357.836 	  0.067 	  0.005 
1248450357.846 	  0.067 	  0.007 
1248450357.856 	  0.067 	  0.009 
1248450357.867 	  0.067 	  0.011 
1248450357.877 	  0.067 	  0.014 
1248450357.887 	  0.067 	  0.016 
1248450357.897 	  0.067 	  0.016 
1248450357.908 	  0.067 	  0.016 
1248450357.918 	  0.067 	  0.014 
1248450357.938 	  0.067 	  0.011 
1248450357.969 	  0.067 	  0.007 
1248450357.999 	  0.067 	  0.007 
1248450358.015 	  0.000 	  0.000 
1248450358.025 	  0.067 	  0.014 
1248450358.035 	  0.067 	  0.018 
1248450358.046 	  0.067 	  0.018 
1248450358.067 	  0.067 	  0.018 
1248450358.077 	  0.067 	  0.014 
1248450358.087 	  0.067 	  0.011 
1248450358.097 	  0.067 	  0.009 
1248450358.108 	  0.067 	  0.007 
1248450358.118 	  0.067 	  0.005 
1248450358.138 	  0.067 	  0.005 
1248450358.159 	  0.067 	  0.007 
1248450358.169 	  0.067 	  0.009 
1248450358.179 	  0.067 	  0.009 
1248450358.200 	  0.067 	  0.011 
1248450358.210 	  0.067 	  0.011 
1248450358.220 	  0.067 	  0.009 
1248450358.230 	  0.067 	  0.009 
1248450358.251 	  0.067 	  0.009 
1248450358.261 	  0.067 	  0.007 
1248450358.271 	  0.067 	  0.000 
1248450358.281 	  0.067 	 -0.002 
1248450358.292 	  0.067 	 -0.002 
1248450358.312 	  0.067 	 -0.002 
1248450358.332 	  0.067 	 -0.000 
1248450358.343 	  0.067 	  0.002 
1248450358.353 	  0.067 	  0.005 
1248450358.363 	  0.067 	  0.005 
1248450358.373 	  0.067 	  0.005 
1248450358.384 	  0.067 	  0.002 
1248450358.395 	  0.067 	 -0.000 
1248450358.405 	  0.067 	 -0.007 
1248450358.415 	  0.067 	 -0.011 
1248450358.436 	  0.067 	 -0.014 
1248450358.446 	  0.067 	 -0.014 
1248450358.456 	  0.067 	 -0.011 
1248450358.466 	  0.067 	 -0.009 
1248450358.487 	  0.067 	 -0.005 
1248450358.507 	  0.067 	  0.002 
1248450358.517 	  0.067 	  0.005 
1248450358.528 	  0.067 	  0.005 
1248450358.538 	  0.067 	  0.002 
1248450358.548 	  0.067 	  0.000 
1248450358.558 	  0.067 	 -0.002 
1248450358.569 	  0.067 	 -0.002 
1248450358.579 	  0.067 	 -0.005 
1248450358.589 	  0.067 	 -0.002 
1248450358.609 	  0.067 	 -0.002 
1248450358.650 	  0.067 	  0.002 
1248450358.660 	  0.067 	  0.005 
1248450358.671 	  0.067 	  0.005 
1248450358.691 	  0.067 	  0.005 
1248450358.701 	  0.067 	  0.007 
1248450358.722 	  0.067 	  0.007 
1248450358.732 	  0.067 	  0.007 
1248450358.742 	  0.067 	  0.005 
1248450358.752 	  0.067 	  0.005 
1248450358.762 	  0.067 	  0.005 
1248450358.773 	  0.067 	  0.002 
1248450358.783 	  0.067 	  0.002 
1248450358.805 	  0.067 	  0.005 
1248450358.815 	  0.067 	  0.009 
1248450358.835 	  0.067 	  0.011 
1248450358.856 	  0.067 	  0.011 
1248450358.866 	  0.067 	  0.014 
1248450358.876 	  0.067 	  0.014 
1248450358.897 	  0.067 	  0.014 
1248450358.907 	  0.067 	  0.009 
1248450358.917 	  0.067 	  0.007 
1248450358.927 	  0.067 	  0.007 
1248450358.978 	  0.067 	  0.007 
1248450358.988 	  0.067 	  0.016 
1248450358.998 	  0.067 	  0.023 
1248450359.009 	  0.067 	  0.025 
1248450359.029 	  0.067 	  0.025 
1248450359.050 	  0.067 	  0.025 
1248450359.060 	  0.067 	  0.014 
1248450359.070 	  0.067 	  0.011 
1248450359.080 	  0.067 	  0.009 
1248450359.090 	  0.067 	  0.009 
1248450359.101 	  0.067 	  0.009 
1248450359.111 	  0.067 	  0.011 
1248450359.121 	  0.067 	  0.016 
1248450359.131 	  0.067 	  0.021 
1248450359.152 	  0.067 	  0.023 
1248450359.182 	  0.067 	  0.023 
1248450359.213 	  0.067 	  0.011 
1248450359.223 	  0.067 	  0.005 
1248450359.264 	  0.067 	  0.005 
1248450359.274 	  0.067 	  0.009 
1248450359.284 	  0.067 	  0.011 
1248450359.295 	  0.067 	  0.011 
1248450359.305 	  0.067 	  0.014 
1248450359.356 	  0.067 	  0.016 
1248450359.417 	  0.067 	 -0.002 
1248450359.427 	  0.067 	 -0.002 
1248450359.498 	  0.067 	  0.009 
1248450359.559 	  0.074 	  0.344 
1248450359.569 	  0.074 	  0.344 
1248450359.590 	  0.074 	  0.344 
1248450359.620 	  0.074 	  0.344 
1248450359.641 	  0.074 	  0.339 
1248450359.651 	  0.074 	  0.339 
1248450359.691 	  0.074 	  0.339 
1248450359.702 	  0.074 	  0.339 
1248450359.722 	  0.073 	  0.334 
1248450359.753 	  0.073 	  0.334 
1248450359.783 	  0.073 	  0.334 
1248450359.793 	  0.073 	  0.334 
1248450359.804 	  0.073 	  0.334 
1248450359.834 	  0.073 	  0.334 
1248450359.854 	  0.073 	  0.334 
1248450359.865 	  0.073 	  0.334 
1248450359.875 	  0.073 	  0.334 
1248450359.895 	  0.073 	  0.334 
1248450359.906 	  0.073 	  0.334 
1248450359.916 	  0.073 	  0.334 
1248450359.926 	  0.073 	  0.334 
1248450359.946 	  0.072 	  0.333 
1248450359.967 	  0.072 	  0.333 
1248450359.977 	  0.071 	  0.328 
1248450359.987 	  0.071 	  0.327 
1248450359.997 	  0.071 	  0.327 
1248450360.008 	  0.000 	  0.000 
1248450360.018 	  0.070 	  0.326 
1248450360.038 	  0.070 	  0.325 
1248450360.048 	  0.070 	  0.323 
1248450360.059 	  0.069 	  0.323 
1248450360.069 	  0.069 	  0.321 
1248450360.089 	  0.069 	  0.320 
1248450360.100 	  0.069 	  0.319 
1248450360.110 	  0.069 	  0.318 
1248450360.120 	  0.068 	  0.317 
1248450360.130 	  0.068 	  0.316 
1248450360.171 	  0.068 	  0.315 
1248450360.181 	  0.068 	  0.314 
1248450360.202 	  0.068 	  0.313 
1248450360.495 	  0.068 	  0.312 
1248450360.515 	  0.068 	  0.311 
1248450360.525 	  0.063 	  0.279 
1248450360.536 	  0.063 	  0.277 
1248450360.546 	  0.063 	  0.275 
1248450360.556 	  0.063 	  0.274 
1248450360.576 	  0.063 	  0.272 
1248450360.587 	  0.063 	  0.271 
1248450360.597 	  0.063 	  0.270 
1248450360.607 	  0.063 	  0.270 
1248450360.628 	  0.062 	  0.269 
1248450360.648 	  0.062 	  0.268 
1248450360.668 	  0.062 	  0.266 
1248450360.679 	  0.062 	  0.265 
1248450360.689 	  0.062 	  0.262 
1248450360.699 	  0.062 	  0.260 
